x_1,x_2,z
13.304497393395911,10.46437267966508,1
6.587186888430636,-3.2442970671590166,2
5.42336158183967,36.74802991409148,0
4.047492095979772,-9.638172640494455,4
15.110769828746822,8.546694868074946,1
13.634698402105823,7.176684890158023,1
8.554741422247453,-3.3345114132668674,2
18.226324864225898,14.114217547980967,1
19.815507094675546,-5.019196959058743,3
15.201360969387347,7.365539490450009,1
4.318102409824549,-4.523379085465402,2
9.082936056851603,-1.4098559715741708,2
7.962011395584339,36.10230240031951,0
7.843210625060779,36.78508423387214,0
19.60559114740593,-1.728058519423913,3
20.304867162374173,-9.420748783438768,3
8.43878910688479,-3.5367263489208227,2
19.88457116551944,-4.232133199644905,3
6.93748200596808,-3.829606012164503,2
5.420657258860386,37.0908101338579,0
16.945618592176476,5.178540676735898,1
3.1806527468608152,35.43802319338725,0
4.254528747014487,-14.797048204614649,4
7.602105003009248,-2.7449117808493924,2
6.270040038074212,38.50882516904281,0
5.408782474620774,34.48987920450053,0
20.37630091558379,-8.697842007463688,3
19.98202010845043,-4.573522400000311,3
19.784867163471652,-0.6247259032671053,3
20.199910936210358,-5.658973896247818,3
3.3503821096580335,-12.00427714645173,4
4.895292859796685,-13.225506299437596,4
19.800026428418125,-6.186165085191734,3
-0.7525537636605333,-10.884738785178829,4
3.552506825216259,-15.243193510696255,4
4.771211961862337,34.92600399967937,0
15.221928705281805,6.7727378427301455,1
2.421012423389178,-11.350803312349633,4
20.566698234966736,-10.209952254140987,3
7.016816984889175,-12.904774568000901,4
19.531027479459944,-1.9828311568298544,3
13.70025546792736,0.9460955331290721,2
5.538771822293794,-16.245193997720442,4
7.567902367471299,-4.229289427087667,2
6.96662776378137,-15.935797246473573,4
6.718089761567777,36.963096140045195,0
5.547197819988428,-15.61657078796251,4
3.3672321050423277,-11.121621161385665,4
5.727988658184538,-2.9626614435792646,2
10.138072354240805,37.323058734308994,0
5.522060324841159,-4.196609559810009,2
20.037756096884205,-6.532530679787206,3
4.528194723621356,-11.711241039556832,4
1.146477183313519,-12.028575091042361,4
7.2210148927601185,-2.0911388829408617,2
3.2547366143013545,-11.304634145449798,4
16.556116075692113,8.738207524625812,1
8.395422989416799,-1.6118570905182796,2
17.53395084606505,8.12574459848767,1
10.973778401739935,36.74250705526757,0
8.587129690525451,39.854313634811575,0
7.902100712531751,-2.0220922847276315,2
19.578534459179682,-2.0237622456540927,3
6.132714503099672,-3.7022144088266007,2
6.949795999035005,-3.531148397648474,2
4.049783322340695,-12.97444058702057,4
19.972341412271167,-4.806366441507161,3
16.407890845894833,2.959287886265136,1
12.761010996386586,8.283774298989965,1
3.764110356328546,36.18289012301471,0
12.596770730279781,5.1715730144486995,1
2.698245447791901,34.71268258631768,0
16.67826404630252,7.463404796459367,1
6.724562602750959,-4.141868146216193,2
20.071742071897397,-7.348245089080637,3
19.76195323273656,-5.826077256763584,3
19.978619299303446,-4.021534678408756,3
7.564670663937209,35.00736043958817,0
11.583576156915688,37.47614587913691,0
14.655914724872133,6.998221458283672,1
7.815724396549046,-2.5386698046199716,2
9.070779993214861,-2.539087085472011,2
5.101470964678164,-12.860708609210292,4
15.39761584505987,5.046025840861691,1
19.325609589050586,0.9718026594512086,3
13.576766318465264,11.467015715814235,1
6.142753900157948,34.49963127799161,0
19.73259234522956,-2.3439618754900766,3
4.28924133520878,-12.844719780044333,4
7.15220636114355,36.28673680374651,0
3.923945248034525,-16.764064773823286,4
19.873521695432522,-4.879143680346102,3
3.7279688293348014,35.95597463549981,0
7.970676667821082,-2.0765914655580904,2
14.358854698727043,-0.8106632843971369,1
10.400209238115835,-1.229704716021408,2
19.8697888576968,-4.836799361926165,3
2.138169734747895,-13.385070510062935,4
3.7248529582797825,-12.598076530127772,4
8.781711660988842,-2.9827084961929513,2
3.1623998719723145,-11.592313021265625,4
19.782420499904493,-3.1877963762441337,3
4.285440142481561,35.572207780671825,0
2.2643707748924857,36.17721695673156,0
9.607069799318971,-1.5411254107621093,2
6.971524311688191,35.9436112034455,0
8.495934602391749,36.0766065287147,0
11.430489126857232,7.875302048000203,1
19.6665133979229,-6.93130822599195,3
-0.12464588227206752,-12.666184712119056,4
9.220752203467358,-2.055999176403883,2
19.819636636375538,-1.8840920384099102,3
7.346212666113411,-4.401396763192711,2
7.449768583216053,36.87376517853374,0
4.377815774840005,35.701447213460696,0
2.359251996289479,36.133723194524734,0
20.146368349369467,-6.5556925280618135,3
14.484703346710894,8.228544021309645,1
7.800484167157143,-3.727694929014729,2
16.170315467913987,6.914290681019426,1
20.6450885368628,-10.96105633623763,3
8.215670338383877,-2.366710228977629,2
8.291672008765145,-3.096542223896321,2
8.485346476620254,35.536352427332616,0
9.662875426782858,35.68022645692108,0
8.469038029308695,36.041862774717416,0
13.21794830780587,1.9688607564023535,1
19.91564818438571,-2.2694418574120623,3
2.930744283938946,-14.783914556959267,4
14.247244865207975,8.502441452826005,1
2.126121140704704,34.7754429089104,0
6.791186762582342,-3.5438074905374197,2
8.12083033817328,-1.6332809961029073,2
5.428344243270262,-4.333609351987992,2
4.671353092550136,-14.88071555941416,4
8.881875257777349,36.419204561824216,0
15.236217414089982,3.965986388812571,1
19.995121644155105,-8.621602241322734,3
8.945110408614909,-1.8636350161483572,2
20.248046999001566,-8.549079533657164,3
8.168759368062014,-3.815368100338938,2
14.049847731137701,8.033674976756863,1
2.3952381354345555,-11.191673878886867,4
6.719743613312842,36.30985249363162,0
7.171566829796687,36.617024701559544,0
3.3470457062122816,-13.147056407528115,4
13.422444409892272,9.37093018950487,1
13.805408068345672,8.985771650287518,1
15.741708295399189,9.416479975821417,1
5.241073732710573,-12.217911166192978,4
1.3052702148838473,-12.724203037509822,4
14.498527741776044,9.597347086616443,1
7.71527029586579,-3.5648497052798036,2
20.325615775719786,-8.400380811918687,3
1.119490728739609,34.65395813295934,0
20.28287558038918,-6.858739012461287,3
4.319905230940149,-13.081391178920276,4
17.370058449479224,9.360709385554635,1
20.25394259453295,-7.960416171781988,3
4.685518601767216,36.61296012590599,0
2.4273569193021407,-11.100065088645852,4
3.6752096946513153,35.19164259378192,0
4.8156218354041105,-11.178759915298432,4
8.346349745627561,36.95671300505117,0
20.018472649803634,-5.520440802023316,3
17.698763331155423,8.175379389615001,1
0.23084494255876242,-11.191875491757674,4
16.802824643442587,8.287167058117516,1
15.313790848897204,10.473882034344001,1
2.8331985246966886,34.538409651348566,0
5.6878379441476925,-3.828708706794724,2
6.441021695914233,-3.2142563381734695,2
12.533144496805257,6.629128253526172,1
7.078001027230785,-3.7862410449271833,2
6.445347056685515,-3.8161794057672718,2
7.955011168613578,-3.1494208428524098,2
5.304712109123572,37.556705301797194,0
3.2781662501008006,33.74322870733174,0
4.491937209438005,33.660692479417804,0
15.530820736896848,1.4735869441772866,1
8.982986436648838,-2.656095637673118,2
3.5707357123203747,-12.50459531676746,4
20.223286754490676,-5.2466391536748525,3
3.3925216607292588,-14.640525593288524,4
8.532339196942512,-2.1294285616811615,2
9.570751649286443,-1.2911023213082629,2
20.04198203543912,-6.718316960930746,3
6.8912986333027995,-2.1996029599191016,2
19.754484205716626,-4.118144638211104,3
19.379877676071864,-0.2470333479756004,3
9.017946952349632,37.85430900678716,0
1.1575476664032718,-14.383554617946826,4
13.481544165618939,5.91862285065432,1
5.279590331567257,38.564087472422884,0
6.072650417568372,35.203491106382955,0
9.178105014648093,-1.0442182822406474,2
1.8363558944235705,-12.041642961576944,4
7.9384215609782505,-4.4713559760414245,2
19.95062363929954,-5.118809079093156,3
4.994048409026311,35.79377026658888,0
5.482704871170037,-3.08927383226915,2
8.253812695870364,-1.8646292123643022,2
5.8516980772914655,36.452922829603345,0
8.629175195597757,-2.4238167631699397,2
4.585881181989785,-3.8263862358959333,2
15.79266919775479,4.018396691385995,1
17.73566863157061,6.110090368180904,1
7.438351539124136,-2.758915554821396,2
10.305039050112812,-1.8814679262861511,2
9.412380660943766,-1.5935259250546996,2
9.408789780097425,-2.0437967525083356,2
6.418730432669709,-4.373739107057816,2
5.350076310345176,-13.773395686249865,4
7.065126238764783,37.36782383778067,0
8.915406371489333,-3.5603455703522333,2
17.150988463218823,6.817499588928616,1
7.764432651251918,-3.6186921093106665,2
8.173938698078198,-2.768723712495917,2
8.782232912751699,-0.8476511533869648,2
6.639003030709179,-3.230425064654289,2
2.982075071791177,-12.746262725777951,4
5.94385146794802,35.3345501951647,0
5.740034452296487,-3.1703539038324777,2
-1.4307960106583262,-10.248251428691473,4
19.928281585048232,-3.5527604231979417,3
7.041345420561964,36.23520132203287,0
3.6763856036210516,-5.44925399511714,2
20.148088549737544,-10.239138732140102,3
19.63429403554538,-1.5475838912864726,3
1.3453355246195784,-15.05902379368878,4
20.186534627986166,-6.575215758755623,3
3.742531994611315,-14.559607236514044,4
6.728862319277361,35.179035140530935,0
19.714512924300614,-2.346259523947057,3
5.335559295735184,-13.430259118684953,4
9.778444839200432,-1.2176655073608253,2
15.424684379157508,6.646177849192649,1
3.775175266446324,-12.939708610420379,4
16.49742027726868,-0.015509971485024643,1
0.3651511776621117,33.926123782111326,0
6.826631735536276,-3.0546513186917776,2
3.3299951693771055,34.841162674883755,0
14.704002558696947,14.159520694111913,1
19.75380401745216,-6.7257038016235535,3
5.223575180455132,-14.395753097457467,4
5.751563577873156,-4.126395305672114,2
16.793847604612942,9.484370396007135,1
5.230593257599538,33.46560648306167,0
5.80198603907938,33.7398184778347,0
15.820082060377223,8.485030294886863,1
10.305071101547089,-1.027145188812403,2
19.94220992727213,-4.428386116330759,3
6.928490917488091,-3.609310186280326,2
13.492262074759424,7.431504468787324,1
1.7843187037716035,-15.767767609163373,4
16.188294527002785,3.452864221833629,1
6.770788884003488,34.89323456031051,0
15.53585552056114,5.700148227863206,1
5.88729703625377,-3.129864206690499,2
4.371496465735837,-12.68358024610509,4
19.63596490459865,-6.172644934284031,3
17.26145259607606,3.678871067271809,1
10.61722653397391,-2.1232768108187083,2
14.536252335310337,7.751623191793222,1
15.699327812859678,4.178981394622632,1
6.157239927129757,37.13002926872256,0
6.260011345735967,36.532302251056024,0
10.878357046805963,-0.49218614811113603,2
4.096577327427832,-5.505968498208125,2
15.613390116413282,7.516493567137606,1
15.47740391426375,2.0874916970765067,1
15.468529925557643,5.152384069894119,1
9.688760033132894,37.667397273213545,0
6.021238152686954,37.54488239557459,0
2.6457920134861723,-9.995117688757194,4
9.251335177009125,-2.095399985559545,2
-0.20858892936315154,35.59128341881469,0
18.04115214880985,4.5190704418415395,1
15.272864321169434,6.441901464227352,1
7.16885135404582,40.65471672074125,0
4.2950389900407355,37.348066560196834,0
9.017546437178291,36.879141519247085,0
1.2932562740241451,-12.080841424279585,4
8.579466529369329,-2.1905099050858516,2
20.55755632942211,-8.243242661824075,3
8.068717257545014,-3.491084233724867,2
1.0661418646864513,36.61496096783723,0
8.193009115774405,38.85240005245515,0
19.89650923896423,-4.332872540656127,3
9.366739599759805,-3.160833725720964,2
13.970917901697817,2.830679398435981,1
15.820556553203215,10.008365123580715,1
6.122485570461036,37.24756299865856,0
1.0788406276408011,-10.183605397611773,4
2.381308106217467,34.44919383043454,0
7.425754844806621,-2.7175284072064816,2
9.62329914018097,-2.307504190030445,2
6.572757703423963,37.35200188646479,0
2.1556124945442163,-10.899077712897778,4
9.054861931242604,-1.6275758459772312,2
10.157175360379348,-2.0113444510692,2
19.95233006815174,-5.936286485928766,3
16.640387587951093,5.943922596829942,1
16.6016683434441,6.468535562250484,1
12.064364070282801,-0.3549651338921751,2
11.168538337218731,37.950137594748874,0
0.7674013408685707,-12.415494988701774,4
2.620339592590615,-11.94412069837663,4
19.656492780052552,-4.250321387595846,3
6.654872805073311,-3.654537998624204,2
7.388696199189287,36.74045739325203,0
9.175802238055796,-1.850682108408374,2
20.26541959147711,-7.824140792738666,3
19.547981922423723,-4.9398215772928245,3
17.15847824344627,10.947600407016493,1
8.363154154115332,-2.9537991296964323,2
15.693272939096973,11.328409397885764,1
19.49358196450201,-3.735242863671238,3
4.298682561379667,36.62783245684448,0
19.611272151322694,-2.684582369743698,3
3.424334149424133,-14.96665572405693,4
-1.0104223271956796,34.515266860125216,0
3.4588587246170226,-15.791634209283309,4
2.809937470333683,-13.210824609272477,4
19.684737822295546,10.092811775559396,1
20.073499467226643,-5.671004681909298,3
19.650573102560067,-5.139764334081208,3
14.477480159419734,5.222715394277623,1
8.44597944933753,-15.33672805614087,4
9.047987726336643,-1.9189434657949709,2
10.4852384079216,8.602445349254086,1
3.5808931692656647,-11.330309588609984,4
0.6453147637462866,-10.692922642768622,4
20.225928408244112,-6.983055087445742,3
6.9059001148966015,-12.826894572647285,4
4.8015208472479065,-12.287065371409279,4
1.4633610094928926,37.1366126048081,0
4.459759705590222,-3.7342090205428713,2
3.810064167731108,-11.183649643780072,4
4.813319002672607,-12.399391609943372,4
0.20400116819637537,-12.326376363786707,4
5.64210655764123,35.09903190019795,0
7.175253836700997,-2.431435448125054,2
14.410658589123488,3.8386861595790727,1
10.324754348339717,-1.1201417332582024,2
16.85634289527739,7.608637288087064,1
3.660247110886852,-14.346140512779243,4
19.70537505928997,-2.264827452590925,3
11.95382701802599,-2.0544428856676893,2
9.798911274743592,-2.147607817698157,2
3.767568633743741,33.83099675472467,0
15.109209288515558,11.349910520034474,1
14.291898050144681,9.189162428293825,1
9.522461522610598,36.90269195626405,0
10.249923067012292,-0.969920799252108,2
14.215725255623482,13.340214761590904,1
8.537981231536056,-3.382790383582116,2
6.67457071468107,34.25340245913617,0
2.128840265836874,35.92633071279139,0
20.40169863727172,-8.184722213332861,3
6.413341126468952,35.741953372787556,0
-0.12592961397821245,34.87993579802013,0
5.800409410187297,-3.5871812288349556,2
3.760257365253705,37.13988123972409,0
8.324418522421807,-2.12862661666869,2
6.522105443458981,-3.069634795552448,2
3.4711317605283973,-5.212165387103747,2
1.804404878624764,35.15386470779928,0
8.286668347937603,36.74433003398509,0
5.550013160300162,-3.4080813758807174,2
16.299537849023025,9.584331584430169,1
14.086480845971813,6.238066958790622,1
4.344788278325198,34.94056895664174,0
5.122869539208559,-14.52343598838143,4
8.432280253355799,-2.7629404305655396,2
19.901254125022643,-3.829422090275779,3
19.82811574102385,-4.817557242329079,3
4.95647571785033,-15.591403992762013,4
17.352086127300804,9.140977377682363,1
8.354025370803228,-2.536880467561495,2
19.788297049323976,-1.9214954658927956,3
19.36675140184915,-0.14664411650814024,3
10.71151750941933,-1.7106262587032468,2
19.869919075982576,-4.844740191126514,3
3.2092321675767153,-13.444313101129358,4
19.963691062485438,-7.792753053056446,3
3.7180215024519865,-15.472698161311689,4
7.844643044868686,36.056933903670036,0
20.000257001983513,-4.677870594832584,3
3.3147146658133457,-11.707230105155055,4
8.527174219265866,36.18877556957172,0
19.465017295912098,0.015304111107521834,3
6.821781838636166,36.40749046076026,0
5.746315830439876,-13.464130574209204,4
4.4735963313957665,36.92730522760314,0
20.506381981948792,-11.85554615194526,3
20.164423902728586,-7.965429132925842,3
2.349690995620734,35.29401990963154,0
8.07858629600878,-2.3660923842179886,2
4.591006230360894,-11.993392343872694,4
3.98622930027754,-15.042730823644417,4
9.973235851404107,-1.220739372944819,2
14.741214830415071,9.676957232380804,1
6.64869544789577,-3.0234668757246634,2
6.693022575562236,-3.354029946575355,2
16.34033154435143,10.522269715302,1
20.2603581332424,-8.19095702871508,3
1.909404277608075,33.17282451995776,0
4.38270592551663,36.01431336869378,0
17.321104683538774,12.523428832262175,1
5.441074927266071,-15.088313690397573,4
4.846327970496369,35.0653372153386,0
-0.7659345750234907,32.678503135347256,0
6.8214420672508895,-4.453246572490515,2
8.710648283233757,-2.6754470230297684,2
19.5854098076992,0.5319421380575831,3
5.9370701268230786,-3.5880708613867576,2
4.04988651646359,-11.595983522026211,4
5.081806972154013,37.47449836780132,0
3.676313251128013,-13.565186860421136,4
3.183352425017058,-10.88479140026981,4
1.0428056122599578,-11.932595580917466,4
4.050152101569838,-12.786028056612365,4
3.1833474200023373,-12.321920977853297,4
5.629181287352934,32.98628646168531,0
7.271342699436109,35.988631710819135,0
12.943070507993646,14.491260806267453,1
15.522801766971028,7.401700729880412,1
19.53791660781796,-5.063877846148657,3
14.992698961191964,9.311135460704035,1
5.2351474902806405,36.15934505030046,0
6.597814104776776,-13.400803386024847,4
20.29634812572507,-13.181036561110556,3
2.414095912452081,-14.732968305955797,4
9.726125574047348,-1.877168669323336,2
15.381888228955184,0.6425167136368479,1
4.292160976856037,33.84385846514819,0
13.439032787191547,7.270736890740316,1
10.276515266351547,-1.885856391427663,2
3.808192382206596,-4.45395751200759,2
10.820985254632134,-2.996832293912803,2
19.719059614772945,-3.0465986493721995,3
19.768127363839767,-3.3796646168555586,3
16.314514828075485,8.5534389119292,1
7.318444404478682,-3.6942822954391934,2
15.03267972351973,11.03330840898865,1
2.2889956858990326,35.41883995151552,0
19.8337919155221,-5.83970158831988,3
5.355613134263552,35.855307135807315,0
8.100772358176766,37.481643674783975,0
4.398052347786487,34.52229311813764,0
6.651292533929359,-16.195410533569323,4
5.7723464199137435,-14.334756491268054,4
5.302916388222963,36.06326477538707,0
19.875128851620833,-6.10200896529632,3
20.327556542937135,-5.238854137141066,3
-0.3092421070479543,-12.347220726628713,4
7.881053756148076,35.26775156774191,0
14.24308030456315,12.528243951015197,1
8.070693727871562,35.02512905269114,0
13.55411344733323,8.481360456595997,1
5.40246849411427,37.01546555206826,0
13.035830636124587,-0.7336707943881711,2
4.4318832385965425,-12.382327068491254,4
3.719168096368383,-14.64369716827221,4
4.6613724736091,34.39262917332369,0
4.569094938745503,-15.520304672851985,4
9.299833354041558,-2.575630938718748,2
2.8947071554375645,-13.315166741733623,4
7.746913776405375,-3.701718572727021,2
20.473346398819473,-10.83778015425183,3
14.854036397046743,4.538518348611255,1
10.926647336710595,35.77705182912472,0
15.298694713296706,11.789108597725976,1
13.264948082082647,-0.3560602174445018,2
8.662878297891734,-2.3555455237249414,2
9.576535777054632,-1.885284073836781,2
17.183029329039336,9.397900479233503,1
9.552101779940019,36.89015896644648,0
6.038389088390489,36.816171307111915,0
14.711847278395558,7.28106794144967,1
6.248349964528902,35.72632657784755,0
7.967436860851029,-0.9874843771039881,2
5.458844262219141,36.3461893291963,0
20.605387079474017,-10.281505669369848,3
6.082376779268973,38.413894683123196,0
2.6265325577210072,-11.754995376113426,4
1.687431813834813,-14.221710525927266,4
12.385509043143333,-0.3782134596320361,2
5.195084364870142,37.4472098376482,0
1.842296220264938,-13.98138586285057,4
8.759744652723114,-2.439357946636137,2
6.081114394868299,-16.27797577300452,4
5.788007888901085,-3.418097065691202,2
5.804812368284452,-4.944339698915115,2
8.840407770683168,-2.174711903925745,2
6.732628482624163,38.242204522878154,0
13.523482533104099,11.902960889055166,1
5.300110618124435,-12.432791539086232,4
20.34620557598054,-11.23878773660179,3
6.95294308735683,-3.12680072974148,2
1.1152671517746446,-12.787638493002017,4
11.262077698200223,0.19837709828349226,2
5.609070165063602,35.220522920832416,0
4.385635705612852,-13.061918352084762,4
9.120931991500315,-2.1182683647321983,2
7.704690803263633,-2.7298082081970048,2
13.242716744105845,11.039740279056154,1
4.354493593500479,35.990167311247276,0
6.932271729792729,-17.349117096330485,4
16.204631089377692,9.50297273067758,1
4.082678522875968,-12.678692842327886,4
11.217896308461924,-2.479555911150354,2
6.980293887040546,34.63285273756287,0
19.958100166218525,-5.101705302450718,3
3.169132655156056,33.745970025424896,0
5.102130929856267,-15.419008757950355,4
6.934506877885517,-2.707401077647495,2
8.630357155688134,-3.948861458055654,2
8.573124618286272,-2.488816388988135,2
0.8261170464801708,33.32842146985814,0
3.655534010177962,-13.807641534603642,4
16.651272019554092,5.763301964336045,1
4.675706006780917,-3.50880691694746,2
5.347117947830779,36.41586317881039,0
3.086382657634382,-12.498581520937469,4
6.3460064811053805,-4.313724804039985,2
4.440479743741279,-14.815577481105663,4
15.835452187139714,1.2628415791822665,1
20.132287625101913,-7.9599426651299225,3
19.657747333100577,-3.3571551718585564,3
9.237464714561414,-2.1139999673811216,2
19.58011569670057,-0.9190529265845484,3
14.795288653915378,7.2114800482826915,1
19.927256567384656,-4.45847084546621,3
19.95889827188033,-4.628421622137922,3
15.297839500833105,9.61199168241731,1
10.222381583839852,-1.778118239801055,2
5.5008247317623,-14.608966571229077,4
6.158799873359813,36.018016344143156,0
20.034517076473804,-3.948676217402396,3
6.2508839434282715,-3.457770114424122,2
7.922184543544827,37.858346468810176,0
20.117399950043126,-6.30140401664084,3
9.48645876634972,-1.1476478791431406,2
7.659653342800701,-2.6139969141672164,2
2.2691672067936666,34.88397593940527,0
2.736339792557369,-10.308705458754238,4
7.016444618105065,38.060977958205115,0
2.4961135816640247,-10.66768906155823,4
11.919053685936358,3.964325280823967,1
3.947628735744444,-16.018905983465864,4
2.9651422191295165,36.30062463903808,0
14.96519734668841,8.913701936899598,1
19.826689729072747,-6.318816779221065,3
14.662826871123329,2.544562890552446,1
6.67491002441488,32.70011409326449,0
17.060772654238868,6.3490570025656545,1
17.803400153628882,8.85693793312471,1
14.61085736601498,1.558360876069802,1
2.281492953619849,36.05816885043857,0
10.021459613115237,-1.5662897203836883,2
0.9327086447427373,-14.7392854873572,4
19.98775629223664,-3.9915689089338704,3
2.925490345087516,35.395308663857705,0
17.294185522023533,6.296977151459626,1
9.064366953251012,-2.414582607806104,2
19.923082925767613,-6.078066990280861,3
4.488375623253964,-13.329404727257648,4
20.070452609023693,-7.264987097224909,3
14.883265350623034,6.378703833986148,1
1.1284810097745654,-10.593558023719941,4
16.548252470273226,8.808424303510655,1
19.973218460343663,-9.41290743128393,3
4.691743724090831,38.555591364451885,0
13.202761249566485,8.845802960522894,1
1.067281079306749,-11.519372182161906,4
14.841516910394258,1.9634098027002,1
5.242581145443147,35.377426191764066,0
5.356363567207914,36.46311094072081,0
7.226965608462835,-12.890628253741786,4
9.443483044761887,-1.4153831831909247,2
7.2799572761124836,37.213444888797895,0
3.1571239741453625,35.39897818633156,0
6.954046540604859,35.45191206672149,0
15.416868269538504,11.745436423386238,1
19.83782534449444,-3.602182652629773,3
19.964386627960355,-4.148002831692883,3
20.131927341770165,-7.657019391240333,3
6.57407292306403,37.90116722588346,0
14.086646664557797,9.589274199100961,1
14.122271991711472,5.205252958786393,1
6.2617354858860494,34.929121110871904,0
15.464393454540515,9.919730556733654,1
3.5054529463778072,34.462313256377016,0
13.587087146067232,10.897241931822947,1
19.59769076502161,-2.050073114100895,3
19.971785229471344,-2.605891547107661,3
7.31685508258627,36.00001744533374,0
4.377983283753907,36.71933126690994,0
20.036846399753305,-5.943326007516075,3
8.837927271503661,37.14243757550714,0
1.2216508819690235,35.756357214267055,0
7.843904411118044,-3.0893763198309148,2
5.906644083645976,-3.6095476890043816,2
20.289431629354713,-7.670960261883403,3
3.465004607225987,35.25596797891063,0
18.01089923073959,12.087257409517477,1
5.352419199178683,-17.01326608139041,4
20.023256698975192,-6.080073622090238,3
4.36151154438756,-14.643653962525907,4
14.008064819156223,3.845627030162929,1
2.95970696299885,-13.815647624917482,4
13.135389134654123,7.542057274324484,1
4.391278304903363,-4.509655913264236,2
8.030328544875536,-1.7823713664240746,2
6.3158404198935205,37.53269517322606,0
20.351095691309453,-9.338387162239231,3
15.063508589220216,5.668308031104722,1
20.336591186011418,-7.880323421669535,3
3.9623541030037446,36.958569323860225,0
14.336672124664096,12.412105736061747,1
1.286124352748656,34.8234950709018,0
4.671196333215562,-12.172834041502842,4
10.673328689905869,-1.782171531008105,2
19.60569772076653,-2.0385103802353415,3
4.189114782837631,36.50652754407536,0
5.86557913950612,33.89805730833083,0
13.899776394851436,2.849950871183521,1
7.517880207586107,-2.5273898044015928,2
7.232974001678356,35.765507549913636,0
13.166675511455727,3.39026107938912,1
4.190353697845316,-6.474168166583085,2
11.734934025063241,0.41556928296642637,2
20.068386013123778,-7.319392025034535,3
3.882206331307239,-12.704114041455295,4
8.145744405486026,-2.7856697991475223,2
1.895256106626716,-15.48684436496708,4
5.040201368790813,33.62428248847249,0
19.46912702244357,-3.326261474642976,3
10.784922803396062,-1.0286121784306104,2
3.548576264114815,36.88493528209594,0
3.9969338448997678,-15.416729110769534,4
12.076661541850203,0.6291412314476252,1
7.968466106448259,-15.384169038502572,4
5.4075620320334545,-12.820491865041392,4
4.604252526545067,-12.380991335463456,4
19.673549198005585,-1.3321293641542655,3
13.124828675229598,14.814182565018164,1
4.451005498790853,-13.870475586470898,4
10.716558546153736,-1.958101526865505,2
6.523973412316021,36.86865612642704,0
4.305294642962089,-5.1109749709030625,2
4.734756764063869,35.026547693704686,0
0.46406453371883316,-13.385117219967828,4
19.869500190716675,-8.015146738368816,3
4.560614712188185,-13.498888203703887,4
3.4536980638127606,-4.902493633895096,2
12.901838508007247,3.8534831153474967,1
9.082269980553034,-2.818381582686851,2
16.482513409417564,1.4211217187779592,1
7.778667142252302,-2.2076420376721675,2
16.35867897897676,7.501881681675466,1
8.50826929778904,-3.064026847772819,2
10.957785488807067,-0.43762411479642527,2
1.9143930761257613,33.90364208475821,0
16.06365898585288,7.367057603001657,1
16.503999277970834,7.549282362356521,1
7.839218962521924,-15.0620076892862,4
-1.8349407208218875,-10.076644158694183,4
5.43210000972875,-14.300673748261849,4
8.295180431744994,-1.879174160722354,2
6.9078416785959345,-3.2653664881018716,2
7.6454122157507545,-16.80310132698002,4
19.874206211822862,-1.9084111612351164,3
7.669104047018863,-2.147973766023807,2
20.074705078911236,-4.742224332587243,3
9.757047335016463,-1.1063190542705068,2
9.18521248654162,-1.8894293135803992,2
7.26150388459866,-2.616462874035003,2
5.334701483149024,-15.096929461422349,4
5.4233223715534,-15.006375346622484,4
8.900844385313235,-1.6958350340231418,2
7.6181261882032665,34.45083761232305,0
19.942011918984235,-4.748952202998971,3
5.159685654992601,-4.559950252965339,2
8.616797310325687,-3.169034328034993,2
19.433635523303774,-0.4016323561943018,3
19.770680857642645,-0.5319517512816168,3
19.517233879443925,9.635717395227912,1
3.4335366855868954,35.624016942223676,0
6.708378368429708,35.219856479492435,0
7.450818971509775,-3.0943614781209825,2
8.408279102449699,-2.820812927163502,2
7.927568946283926,-4.284787963237586,2
20.253414727366852,-8.99311007789732,3
5.417146328339619,-3.6805661111908203,2
6.970241427487354,-14.82727608858061,4
3.4274581610377615,36.1560226869398,0
4.8831804524791265,-14.60540243486131,4
13.85094427806565,-0.5530499722079014,2
12.634008949954817,1.9038423270313638,1
15.596611240794651,8.112917199933323,1
17.28277858875672,7.459373185593512,1
4.2755947462622395,-14.041672940220947,4
19.7323082007196,-6.605955231591314,3
7.211629098892955,-2.8270366282556743,2
20.33115379527447,-7.405249384847828,3
5.828167336716944,36.22724161791658,0
14.228038230848085,12.45893990980303,1
5.069382834197346,-11.251084425098075,4
11.297968529154069,0.16666531370176196,2
14.81997115420591,8.320686396604234,1
9.511693703711591,-2.564971224841747,2
4.69786765135734,-10.842334362325165,4
5.93336128163224,-15.451156237235143,4
0.764992578033973,35.59505542270412,0
8.885620759000343,-0.888154594955008,2
19.60870135450189,-2.5112414675568937,3
20.214027899942035,-8.279597084088287,3
4.4658841420780035,36.9754749510796,0
9.378102889701392,-1.7285720443165549,2
8.98605213945564,36.70095807735827,0
20.13737262857584,-4.811596450188788,3
19.906688626784423,-5.2789278427497495,3
19.926518802785285,-7.078942188076008,3
8.535124720050067,36.551201003441506,0
14.628355307546551,4.926317178778296,1
19.962939918700094,-3.809561860065074,3
2.3346968385184175,-13.122644026618786,4
6.310283318382943,-17.128479175823443,4
18.21730625141695,5.598138346047194,1
6.035640936456763,37.44723960283831,0
11.480815600791578,-1.6422056627300847,2
13.406080961923767,5.22998394616146,1
16.79204273669136,13.135063499134665,1
5.722377018602338,36.00654589671235,0
20.06837748807904,-6.653315947756051,3
6.4081236394751,37.22765585982278,0
